invoice_no,row_no,payment_type,amount,paid_amount,due_date,status,paid_date
TEST-PJ-001,1,เงินดาวน์,8070,8070,2026-04-06,Paid,2026-04-06
TEST-PJ-001,2,ค่างวด,3013,3013,2026-05-06,Paid,2026-05-16
TEST-PJ-001,3,ค่าปรับ,700,700,2026-05-06,Paid,2026-05-16
TEST-PJ-001,4,ค่างวด,3013,37,2026-06-06,Partial,
TEST-PJ-001,5,ค่าปรับ,700,0,2026-06-06,Pending,
TEST-PJ-001,6,ค่างวด,3013,0,2026-07-06,Pending,
TEST-PJ-001,7,ค่างวด,3013,0,2026-08-06,Pending,
TEST-PJ-002,1,เงินดาวน์,5970,5970,2026-06-01,Paid,2026-06-01
TEST-PJ-002,2,ค่างวด,1562,0,2026-07-01,Pending,
TEST-PJ-002,3,ค่างวด,1562,0,2026-08-01,Pending,
TEST-PJ-003,1,เงินดาวน์,7770,7770,2025-01-15,Paid,2025-01-15
TEST-PJ-003,2,ค่างวด,2000,2000,2025-01-31,Paid,2025-01-31
TEST-PJ-003,3,ค่างวด,2000,2000,2025-02-28,Paid,2025-02-28
TEST-PJ-003,4,ค่างวด,2000,2000,2025-03-31,Paid,2025-04-02
TEST-PJ-003,5,ค่างวด,2000,2000,2025-04-30,Paid,2025-04-30
TEST-PJ-003,6,ค่างวด,2000,2000,2025-05-31,Paid,2025-06-02
TEST-PJ-003,7,ค่างวด,2000,2000,2025-06-30,Paid,2025-06-30
TEST-PJ-003,8,ค่างวด,2000,2000,2025-07-31,Paid,2025-07-31
TEST-PJ-003,9,ค่างวด,2000,2000,2025-08-31,Paid,2025-08-31
TEST-PJ-003,10,ค่างวด,2000,2000,2025-09-30,Paid,2025-10-02
TEST-PJ-003,11,ค่างวด,2000,2000,2025-10-31,Paid,2025-10-31
